year,anomaly,historic_avg,actual_avg,type,month
1963,0.1550,15.6,15.755,ocean_land,08
1963,0.1623,15,15.1623,ocean_land,09
1963,0.2106,14,14.2106,ocean_land,10
1963,0.1921,12.9,13.0921,ocean_land,11
1963,0.0800,12.2,12.28,ocean_land,12
1964,0.0476,12,12.0476,ocean_land,01
1964,-0.1053,12.1,11.9947,ocean_land,02
1964,-0.1438,12.7,12.5562,ocean_land,03
1964,-0.1854,13.7,13.5146,ocean_land,04
1964,-0.0988,14.8,14.7012,ocean_land,05
1964,-0.0937,15.5,15.4063,ocean_land,06
1964,-0.1121,15.8,15.6879,ocean_land,07
1964,-0.1684,15.6,15.4316,ocean_land,08
1964,-0.2100,15,14.79,ocean_land,09
1964,-0.2662,14,13.7338,ocean_land,10
1964,-0.2050,12.9,12.695,ocean_land,11
1964,-0.2653,12.2,11.9347,ocean_land,12
1965,-0.0723,12,11.9277,ocean_land,01
1965,-0.1974,12.1,11.9026,ocean_land,02
1965,-0.1011,12.7,12.5989,ocean_land,03
1965,-0.1884,13.7,13.5116,ocean_land,04
1965,-0.0770,14.8,14.723,ocean_land,05
1965,-0.0454,15.5,15.4546,ocean_land,06
1965,-0.0853,15.8,15.7147,ocean_land,07
1965,-0.0499,15.6,15.5501,ocean_land,08
1965,-0.0527,15,14.9473,ocean_land,09
1965,0.0212,14,14.0212,ocean_land,10
1965,-0.0922,12.9,12.8078,ocean_land,11
1965,-0.0139,12.2,12.1861,ocean_land,12
1966,-0.0476,12,11.9524,ocean_land,01
1966,-0.0402,12.1,12.0598,ocean_land,02
1966,-0.0041,12.7,12.6959,ocean_land,03
1966,-0.0940,13.7,13.606,ocean_land,04
1966,-0.0375,14.8,14.7625,ocean_land,05
1966,0.0560,15.5,15.556,ocean_land,06
1966,0.0635,15.8,15.8635,ocean_land,07
1966,0.0185,15.6,15.6185,ocean_land,08
1966,0.0229,15,15.0229,ocean_land,09
1966,-0.0614,14,13.9386,ocean_land,10
1966,-0.0478,12.9,12.8522,ocean_land,11
1966,-0.1269,12.2,12.0731,ocean_land,12
1967,-0.1097,12,11.8903,ocean_land,01
1967,-0.1681,12.1,11.9319,ocean_land,02
1967,0.0006,12.7,12.7006,ocean_land,03
1967,0.0041,13.7,13.7041,ocean_land,04
1967,0.1233,14.8,14.9233,ocean_land,05
1967,-0.0337,15.5,15.4663,ocean_land,06
1967,-0.0214,15.8,15.7786,ocean_land,07
1967,-0.0083,15.6,15.5917,ocean_land,08
1967,-0.0352,15,14.9648,ocean_land,09
1967,0.1262,14,14.1262,ocean_land,10
1967,-0.0259,12.9,12.8741,ocean_land,11
1967,-0.0439,12.2,12.1561,ocean_land,12
1968,-0.1893,12,11.8107,ocean_land,01
1968,-0.1297,12.1,11.9703,ocean_land,02
1968,0.1478,12.7,12.8478,ocean_land,03
1968,-0.0726,13.7,13.6274,ocean_land,04
1968,-0.0827,14.8,14.7173,ocean_land,05
1968,-0.0192,15.5,15.4808,ocean_land,06
1968,-0.0248,15.8,15.7752,ocean_land,07
1968,-0.0181,15.6,15.5819,ocean_land,08
1968,-0.0141,15,14.9859,ocean_land,09
1968,0.0436,14,14.0436,ocean_land,10
1968,0.0144,12.9,12.9144,ocean_land,11
1968,-0.0448,12.2,12.1552,ocean_land,12
1969,-0.1323,12,11.8677,ocean_land,01
1969,-0.1071,12.1,11.9929,ocean_land,02
1969,0.1168,12.7,12.8168,ocean_land,03
1969,0.1917,13.7,13.8917,ocean_land,04
1969,0.1730,14.8,14.973,ocean_land,05
1969,0.0740,15.5,15.574,ocean_land,06
1969,0.0886,15.8,15.8886,ocean_land,07
1969,0.0952,15.6,15.6952,ocean_land,08
1969,0.0828,15,15.0828,ocean_land,09
1969,0.0677,14,14.0677,ocean_land,10
1969,0.1899,12.9,13.0899,ocean_land,11
1969,0.2453,12.2,12.4453,ocean_land,12
1970,0.1199,12,12.1199,ocean_land,01
1970,0.2343,12.1,12.3343,ocean_land,02
1970,0.0316,12.7,12.7316,ocean_land,03
1970,0.1308,13.7,13.8308,ocean_land,04
1970,0.0398,14.8,14.8398,ocean_land,05
1970,0.0252,15.5,15.5252,ocean_land,06
1970,-0.0244,15.8,15.7756,ocean_land,07
1970,-0.0222,15.6,15.5778,ocean_land,08
1970,0.0050,15,15.005,ocean_land,09
1970,-0.0399,14,13.9601,ocean_land,10
1970,0.0197,12.9,12.9197,ocean_land,11
1970,-0.0964,12.2,12.1036,ocean_land,12
1971,-0.0078,12,11.9922,ocean_land,01
1971,-0.2167,12.1,11.8833,ocean_land,02
1971,-0.1398,12.7,12.5602,ocean_land,03
1971,-0.1299,13.7,13.5701,ocean_land,04
1971,-0.0909,14.8,14.7091,ocean_land,05
1971,-0.1298,15.5,15.3702,ocean_land,06
1971,-0.0660,15.8,15.734,ocean_land,07
1971,-0.0714,15.6,15.5286,ocean_land,08
1971,-0.0444,15,14.9556,ocean_land,09
1971,-0.0775,14,13.9225,ocean_land,10
1971,0.0361,12.9,12.9361,ocean_land,11
1971,-0.0208,12.2,12.1792,ocean_land,12
1972,-0.2413,12,11.7587,ocean_land,01
1972,-0.1644,12.1,11.9356,ocean_land,02
1972,0.0021,12.7,12.7021,ocean_land,03
1972,0.0362,13.7,13.7362,ocean_land,04
1972,0.0153,14.8,14.8153,ocean_land,05
1972,0.0768,15.5,15.5768,ocean_land,06
1972,0.0640,15.8,15.864,ocean_land,07
1972,0.0880,15.6,15.688,ocean_land,08
1972,0.0194,15,15.0194,ocean_land,09
1972,0.0883,14,14.0883,ocean_land,10
1972,0.0775,12.9,12.9775,ocean_land,11
1972,0.2518,12.2,12.4518,ocean_land,12
1973,0.2565,12,12.2565,ocean_land,01
1973,0.3702,12.1,12.4702,ocean_land,02
1973,0.3283,12.7,13.0283,ocean_land,03
1973,0.2504,13.7,13.9504,ocean_land,04
1973,0.2138,14.8,15.0138,ocean_land,05
1973,0.1944,15.5,15.6944,ocean_land,06
1973,0.1153,15.8,15.9153,ocean_land,07
1973,0.0765,15.6,15.6765,ocean_land,08
1973,0.0524,15,15.0524,ocean_land,09
1973,0.0423,14,14.0423,ocean_land,10
1973,0.0203,12.9,12.9203,ocean_land,11
1973,0.0251,12.2,12.2251,ocean_land,12
1974,-0.1954,12,11.8046,ocean_land,01
1974,-0.2564,12.1,11.8436,ocean_land,02
1974,-0.0519,12.7,12.6481,ocean_land,03
1974,-0.0451,13.7,13.6549,ocean_land,04
1974,-0.0263,14.8,14.7737,ocean_land,05
1974,-0.0414,15.5,15.4586,ocean_land,06
1974,0.0163,15.8,15.8163,ocean_land,07
1974,0.0103,15.6,15.6103,ocean_land,08
1974,-0.0455,15,14.9545,ocean_land,09
1974,-0.0831,14,13.9169,ocean_land,10
1974,-0.0699,12.9,12.8301,ocean_land,11
1974,-0.0999,12.2,12.1001,ocean_land,12
1975,0.1174,12,12.1174,ocean_land,01
1975,0.0298,12.1,12.1298,ocean_land,02
1975,0.1082,12.7,12.8082,ocean_land,03
1975,0.0771,13.7,13.7771,ocean_land,04
1975,0.0673,14.8,14.8673,ocean_land,05
1975,0.0326,15.5,15.5326,ocean_land,06
1975,0.0016,15.8,15.8016,ocean_land,07
1975,-0.0710,15.6,15.529,ocean_land,08
1975,0.0147,15,15.0147,ocean_land,09
1975,-0.1259,14,13.8741,ocean_land,10
1975,-0.1472,12.9,12.7528,ocean_land,11
1975,-0.0929,12.2,12.1071,ocean_land,12
1976,-0.0198,12,11.9802,ocean_land,01
1976,-0.1248,12.1,11.9752,ocean_land,02
1976,-0.2377,12.7,12.4623,ocean_land,03
1976,-0.0246,13.7,13.6754,ocean_land,04
1976,-0.1245,14.8,14.6755,ocean_land,05
1976,-0.0761,15.5,15.4239,ocean_land,06
1976,-0.0893,15.8,15.7107,ocean_land,07
1976,-0.0932,15.6,15.5068,ocean_land,08
1976,-0.0470,15,14.953,ocean_land,09
1976,-0.1866,14,13.8134,ocean_land,10
1976,-0.0438,12.9,12.8562,ocean_land,11
1976,0.0878,12.2,12.2878,ocean_land,12
1977,0.0617,12,12.0617,ocean_land,01
1977,0.2360,12.1,12.336,ocean_land,02
1977,0.3066,12.7,13.0066,ocean_land,03
1977,0.2818,13.7,13.9818,ocean_land,04
1977,0.2357,14.8,15.0357,ocean_land,05
1977,0.2445,15.5,15.7445,ocean_land,06
1977,0.1688,15.8,15.9688,ocean_land,07
1977,0.1388,15.6,15.7388,ocean_land,08
1977,0.1844,15,15.1844,ocean_land,09
1977,0.1146,14,14.1146,ocean_land,10
1977,0.2578,12.9,13.1578,ocean_land,11
1977,0.1102,12.2,12.3102,ocean_land,12
1978,0.1593,12,12.1593,ocean_land,01
1978,0.1263,12.1,12.2263,ocean_land,02
1978,0.2209,12.7,12.9209,ocean_land,03
1978,0.1305,13.7,13.8305,ocean_land,04
1978,0.0589,14.8,14.8589,ocean_land,05
1978,0.0502,15.5,15.5502,ocean_land,06
1978,0.0662,15.8,15.8662,ocean_land,07
1978,0.0018,15.6,15.6018,ocean_land,08
1978,0.0724,15,15.0724,ocean_land,09
1978,0.0610,14,14.061,ocean_land,10
1978,0.2246,12.9,13.1246,ocean_land,11
1978,0.1501,12.2,12.3501,ocean_land,12
1979,0.1599,12,12.1599,ocean_land,01
1979,0.0891,12.1,12.1891,ocean_land,02
1979,0.2428,12.7,12.9428,ocean_land,03
1979,0.1105,13.7,13.8105,ocean_land,04
1979,0.1548,14.8,14.9548,ocean_land,05
1979,0.2149,15.5,15.7149,ocean_land,06
1979,0.1719,15.8,15.9719,ocean_land,07
1979,0.2236,15.6,15.8236,ocean_land,08
1979,0.2497,15,15.2497,ocean_land,09
1979,0.2922,14,14.2922,ocean_land,10
1979,0.2942,12.9,13.1942,ocean_land,11
1979,0.5024,12.2,12.7024,ocean_land,12
1980,0.3085,12,12.3085,ocean_land,01
1980,0.3508,12.1,12.4508,ocean_land,02
1980,0.2397,12.7,12.9397,ocean_land,03
1980,0.3082,13.7,14.0082,ocean_land,04
1980,0.3168,14.8,15.1168,ocean_land,05
1980,0.2449,15.5,15.7449,ocean_land,06
1980,0.2159,15.8,16.0159,ocean_land,07
1980,0.1934,15.6,15.7934,ocean_land,08
1980,0.1998,15,15.1998,ocean_land,09
1980,0.1808,14,14.1808,ocean_land,10
1980,0.3300,12.9,13.23,ocean_land,11
1980,0.2654,12.2,12.4654,ocean_land,12
1981,0.4666,12,12.4666,ocean_land,01
1981,0.3617,12.1,12.4617,ocean_land,02
1981,0.4086,12.7,13.1086,ocean_land,03
1981,0.3570,13.7,14.057,ocean_land,04
1981,0.2619,14.8,15.0619,ocean_land,05
1981,0.2823,15.5,15.7823,ocean_land,06
1981,0.2249,15.8,16.0249,ocean_land,07
1981,0.2416,15.6,15.8416,ocean_land,08
1981,0.1850,15,15.185,ocean_land,09
1981,0.1677,14,14.1677,ocean_land,10
1981,0.2135,12.9,13.1135,ocean_land,11
1981,0.4193,12.2,12.6193,ocean_land,12
1982,0.1337,12,12.1337,ocean_land,01
1982,0.1578,12.1,12.2578,ocean_land,02
1982,0.0818,12.7,12.7818,ocean_land,03
1982,0.2026,13.7,13.9026,ocean_land,04
1982,0.1905,14.8,14.9905,ocean_land,05
1982,0.1216,15.5,15.6216,ocean_land,06
1982,0.1409,15.8,15.9409,ocean_land,07
1982,0.1377,15.6,15.7377,ocean_land,08
1982,0.2329,15,15.2329,ocean_land,09
1982,0.1762,14,14.1762,ocean_land,10
1982,0.1483,12.9,13.0483,ocean_land,11
1982,0.4345,12.2,12.6345,ocean_land,12
1983,0.5170,12,12.517,ocean_land,01
1983,0.4816,12.1,12.5816,ocean_land,02
1983,0.4256,12.7,13.1256,ocean_land,03
1983,0.2922,13.7,13.9922,ocean_land,04
1983,0.2872,14.8,15.0872,ocean_land,05
1983,0.2650,15.5,15.765,ocean_land,06
1983,0.2642,15.8,16.0642,ocean_land,07
1983,0.3209,15.6,15.9209,ocean_land,08
1983,0.3163,15,15.3163,ocean_land,09
1983,0.2108,14,14.2108,ocean_land,10
1983,0.4302,12.9,13.3302,ocean_land,11
1983,0.2724,12.2,12.4724,ocean_land,12
1984,0.2835,12,12.2835,ocean_land,01
1984,0.1725,12.1,12.2725,ocean_land,02
1984,0.2701,12.7,12.9701,ocean_land,03
1984,0.1485,13.7,13.8485,ocean_land,04
1984,0.2819,14.8,15.0819,ocean_land,05
1984,0.1299,15.5,15.6299,ocean_land,06
1984,0.1157,15.8,15.9157,ocean_land,07
1984,0.1656,15.6,15.7656,ocean_land,08
1984,0.1400,15,15.14,ocean_land,09
1984,0.1152,14,14.1152,ocean_land,10
1984,0.0364,12.9,12.9364,ocean_land,11
1984,-0.0938,12.2,12.1062,ocean_land,12
1985,0.1780,12,12.178,ocean_land,01
1985,0.0159,12.1,12.1159,ocean_land,02
1985,0.1858,12.7,12.8858,ocean_land,03
1985,0.1473,13.7,13.8473,ocean_land,04
1985,0.1945,14.8,14.9945,ocean_land,05
1985,0.1259,15.5,15.6259,ocean_land,06
1985,0.0755,15.8,15.8755,ocean_land,07
1985,0.1256,15.6,15.7256,ocean_land,08
1985,0.0985,15,15.0985,ocean_land,09
1985,0.1277,14,14.1277,ocean_land,10
1985,0.1154,12.9,13.0154,ocean_land,11
1985,0.1962,12.2,12.3962,ocean_land,12
1986,0.3234,12,12.3234,ocean_land,01
1986,0.2773,12.1,12.3773,ocean_land,02
1986,0.2933,12.7,12.9933,ocean_land,03
1986,0.2591,13.7,13.9591,ocean_land,04
1986,0.2490,14.8,15.049,ocean_land,05
1986,0.2509,15.5,15.7509,ocean_land,06
1986,0.1654,15.8,15.9654,ocean_land,07
1986,0.1645,15.6,15.7645,ocean_land,08
1986,0.1672,15,15.1672,ocean_land,09
1986,0.2030,14,14.203,ocean_land,10
1986,0.1529,12.9,13.0529,ocean_land,11
1986,0.2144,12.2,12.4144,ocean_land,12
1987,0.3098,12,12.3098,ocean_land,01
1987,0.5026,12.1,12.6026,ocean_land,02
1987,0.2534,12.7,12.9534,ocean_land,03
1987,0.3040,13.7,14.004,ocean_land,04
1987,0.3337,14.8,15.1337,ocean_land,05
1987,0.2987,15.5,15.7987,ocean_land,06
1987,0.4143,15.8,16.2143,ocean_land,07
1987,0.3803,15.6,15.9803,ocean_land,08
1987,0.4288,15,15.4288,ocean_land,09
1987,0.3318,14,14.3318,ocean_land,10
1987,0.3272,12.9,13.2272,ocean_land,11
1987,0.5280,12.2,12.728,ocean_land,12
1988,0.5458,12,12.5458,ocean_land,01
1988,0.3874,12.1,12.4874,ocean_land,02
1988,0.4808,12.7,13.1808,ocean_land,03
1988,0.4396,13.7,14.1396,ocean_land,04
1988,0.3767,14.8,15.1767,ocean_land,05
1988,0.3822,15.5,15.8822,ocean_land,06
1988,0.3377,15.8,16.1377,ocean_land,07
1988,0.3164,15.6,15.9164,ocean_land,08
1988,0.3140,15,15.314,ocean_land,09
1988,0.2953,14,14.2953,ocean_land,10
1988,0.2242,12.9,13.1242,ocean_land,11
1988,0.3588,12.2,12.5588,ocean_land,12
1989,0.2119,12,12.2119,ocean_land,01
1989,0.3030,12.1,12.403,ocean_land,02
1989,0.3299,12.7,13.0299,ocean_land,03
1989,0.2837,13.7,13.9837,ocean_land,04
1989,0.2744,14.8,15.0744,ocean_land,05
1989,0.2705,15.5,15.7705,ocean_land,06
1989,0.2991,15.8,16.0991,ocean_land,07
1989,0.2985,15.6,15.8985,ocean_land,08
1989,0.2994,15,15.2994,ocean_land,09
1989,0.3005,14,14.3005,ocean_land,10
1989,0.2486,12.9,13.1486,ocean_land,11
1989,0.3950,12.2,12.595,ocean_land,12
1990,0.3561,12,12.3561,ocean_land,01
1990,0.4006,12.1,12.5006,ocean_land,02
1990,0.7278,12.7,13.4278,ocean_land,03
1990,0.4879,13.7,14.1879,ocean_land,04
1990,0.4234,14.8,15.2234,ocean_land,05
1990,0.4066,15.5,15.9066,ocean_land,06
1990,0.3406,15.8,16.1406,ocean_land,07
1990,0.3428,15.6,15.9428,ocean_land,08
1990,0.3089,15,15.3089,ocean_land,09
1990,0.4214,14,14.4214,ocean_land,10
1990,0.4725,12.9,13.3725,ocean_land,11
1990,0.4411,12.2,12.6411,ocean_land,12
1991,0.4477,12,12.4477,ocean_land,01
1991,0.4615,12.1,12.5615,ocean_land,02
1991,0.3646,12.7,13.0646,ocean_land,03
1991,0.5149,13.7,14.2149,ocean_land,04
1991,0.4085,14.8,15.2085,ocean_land,05
1991,0.4786,15.5,15.9786,ocean_land,06
1991,0.4393,15.8,16.2393,ocean_land,07
1991,0.3826,15.6,15.9826,ocean_land,08
1991,0.3817,15,15.3817,ocean_land,09
1991,0.3242,14,14.3242,ocean_land,10
1991,0.3129,12.9,13.2129,ocean_land,11
1991,0.3002,12.2,12.5002,ocean_land,12
1992,0.4681,12,12.4681,ocean_land,01
1992,0.4452,12.1,12.5452,ocean_land,02
1992,0.4324,12.7,13.1324,ocean_land,03
1992,0.2904,13.7,13.9904,ocean_land,04
1992,0.3246,14.8,15.1246,ocean_land,05
1992,0.2806,15.5,15.7806,ocean_land,06
1992,0.1317,15.8,15.9317,ocean_land,07
1992,0.1345,15.6,15.7345,ocean_land,08
1992,0.0588,15,15.0588,ocean_land,09
1992,0.1112,14,14.1112,ocean_land,10
1992,0.0878,12.9,12.9878,ocean_land,11
1992,0.2814,12.2,12.4814,ocean_land,12
1993,0.3798,12,12.3798,ocean_land,01
1993,0.3932,12.1,12.4932,ocean_land,02
1993,0.4183,12.7,13.1183,ocean_land,03
1993,0.3112,13.7,14.0112,ocean_land,04
1993,0.3406,14.8,15.1406,ocean_land,05
1993,0.2899,15.5,15.7899,ocean_land,06
1993,0.2291,15.8,16.0291,ocean_land,07
1993,0.2062,15.6,15.8062,ocean_land,08
1993,0.1662,15,15.1662,ocean_land,09
1993,0.2400,14,14.24,ocean_land,10
1993,0.0893,12.9,12.9893,ocean_land,11
1993,0.3122,12.2,12.5122,ocean_land,12
1994,0.2860,12,12.286,ocean_land,01
1994,0.0741,12.1,12.1741,ocean_land,02
1994,0.3516,12.7,13.0516,ocean_land,03
1994,0.3522,13.7,14.0522,ocean_land,04
1994,0.3766,14.8,15.1766,ocean_land,05
1994,0.3772,15.5,15.8772,ocean_land,06
1994,0.3078,15.8,16.1078,ocean_land,07
1994,0.3027,15.6,15.9027,ocean_land,08
1994,0.3257,15,15.3257,ocean_land,09
1994,0.4212,14,14.4212,ocean_land,10
1994,0.4452,12.9,13.3452,ocean_land,11
1994,0.3978,12.2,12.5978,ocean_land,12
1995,0.5467,12,12.5467,ocean_land,01
1995,0.6846,12.1,12.7846,ocean_land,02
1995,0.4614,12.7,13.1614,ocean_land,03
1995,0.4065,13.7,14.1065,ocean_land,04
1995,0.3534,14.8,15.1534,ocean_land,05
1995,0.4611,15.5,15.9611,ocean_land,06
1995,0.4234,15.8,16.2234,ocean_land,07
1995,0.4966,15.6,16.0966,ocean_land,08
1995,0.3814,15,15.3814,ocean_land,09
1995,0.4317,14,14.4317,ocean_land,10
1995,0.4493,12.9,13.3493,ocean_land,11
1995,0.3424,12.2,12.5424,ocean_land,12
1996,0.2579,12,12.2579,ocean_land,01
1996,0.4510,12.1,12.551,ocean_land,02
1996,0.3213,12.7,13.0213,ocean_land,03
1996,0.2684,13.7,13.9684,ocean_land,04
1996,0.3845,14.8,15.1845,ocean_land,05
1996,0.3482,15.5,15.8482,ocean_land,06
1996,0.3194,15.8,16.1194,ocean_land,07
1996,0.3148,15.6,15.9148,ocean_land,08
1996,0.2597,15,15.2597,ocean_land,09
1996,0.2239,14,14.2239,ocean_land,10
1996,0.2787,12.9,13.1787,ocean_land,11
1996,0.3843,12.2,12.5843,ocean_land,12
1997,0.3718,12,12.3718,ocean_land,01
1997,0.4249,12.1,12.5249,ocean_land,02
1997,0.4588,12.7,13.1588,ocean_land,03
1997,0.4515,13.7,14.1515,ocean_land,04
1997,0.4205,14.8,15.2205,ocean_land,05
1997,0.5287,15.5,16.0287,ocean_land,06
1997,0.5028,15.8,16.3028,ocean_land,07
1997,0.5411,15.6,16.1411,ocean_land,08
1997,0.6185,15,15.6185,ocean_land,09
1997,0.6425,14,14.6425,ocean_land,10
1997,0.5835,12.9,13.4835,ocean_land,11
1997,0.6265,12.2,12.8265,ocean_land,12
1998,0.6037,12,12.6037,ocean_land,01
1998,0.8623,12.1,12.9623,ocean_land,02
1998,0.6357,12.7,13.3357,ocean_land,03
1998,0.7307,13.7,14.4307,ocean_land,04
1998,0.6657,14.8,15.4657,ocean_land,05
1998,0.6625,15.5,16.1625,ocean_land,06
1998,0.7286,15.8,16.5286,ocean_land,07
1998,0.6767,15.6,16.2767,ocean_land,08
1998,0.5223,15,15.5223,ocean_land,09
1998,0.4915,14,14.4915,ocean_land,10
1998,0.4079,12.9,13.3079,ocean_land,11
1998,0.5783,12.2,12.7783,ocean_land,12
1999,0.4988,12,12.4988,ocean_land,01
1999,0.6703,12.1,12.7703,ocean_land,02
1999,0.3697,12.7,13.0697,ocean_land,03
1999,0.4573,13.7,14.1573,ocean_land,04
1999,0.4058,14.8,15.2058,ocean_land,05
1999,0.4160,15.5,15.916,ocean_land,06
1999,0.3992,15.8,16.1992,ocean_land,07
1999,0.3643,15.6,15.9643,ocean_land,08
1999,0.3964,15,15.3964,ocean_land,09
1999,0.3746,14,14.3746,ocean_land,10
1999,0.3668,12.9,13.2668,ocean_land,11
1999,0.5744,12.2,12.7744,ocean_land,12
2000,0.3426,12,12.3426,ocean_land,01
2000,0.5401,12.1,12.6401,ocean_land,02
2000,0.5558,12.7,13.2558,ocean_land,03
2000,0.6288,13.7,14.3288,ocean_land,04
2000,0.4632,14.8,15.2632,ocean_land,05
2000,0.4048,15.5,15.9048,ocean_land,06
2000,0.3912,15.8,16.1912,ocean_land,07
2000,0.4532,15.6,16.0532,ocean_land,08
2000,0.4321,15,15.4321,ocean_land,09
2000,0.3001,14,14.3001,ocean_land,10
2000,0.2564,12.9,13.1564,ocean_land,11
2000,0.3167,12.2,12.5167,ocean_land,12
2001,0.4711,12,12.4711,ocean_land,01
2001,0.3919,12.1,12.4919,ocean_land,02
2001,0.6278,12.7,13.3278,ocean_land,03
2001,0.5634,13.7,14.2634,ocean_land,04
2001,0.5986,14.8,15.3986,ocean_land,05
2001,0.5328,15.5,16.0328,ocean_land,06
2001,0.5553,15.8,16.3553,ocean_land,07
2001,0.5983,15.6,16.1983,ocean_land,08
2001,0.5007,15,15.5007,ocean_land,09
2001,0.4955,14,14.4955,ocean_land,10
2001,0.6842,12.9,13.5842,ocean_land,11
2001,0.5099,12.2,12.7099,ocean_land,12
2002,0.6955,12,12.6955,ocean_land,01
2002,0.7827,12.1,12.8827,ocean_land,02
2002,0.7875,12.7,13.4875,ocean_land,03
2002,0.5687,13.7,14.2687,ocean_land,04
2002,0.5635,14.8,15.3635,ocean_land,05
2002,0.5831,15.5,16.0831,ocean_land,06
2002,0.6194,15.8,16.4194,ocean_land,07
2002,0.5326,15.6,16.1326,ocean_land,08
2002,0.5653,15,15.5653,ocean_land,09
2002,0.4757,14,14.4757,ocean_land,10
2002,0.5887,12.9,13.4887,ocean_land,11
2002,0.4347,12.2,12.6347,ocean_land,12
2003,0.6894,12,12.6894,ocean_land,01
2003,0.5619,12.1,12.6619,ocean_land,02
2003,0.5669,12.7,13.2669,ocean_land,03
2003,0.5577,13.7,14.2577,ocean_land,04
2003,0.5947,14.8,15.3947,ocean_land,05
2003,0.5390,15.5,16.039,ocean_land,06
2003,0.5388,15.8,16.3388,ocean_land,07
2003,0.6179,15.6,16.2179,ocean_land,08
2003,0.6374,15,15.6374,ocean_land,09
2003,0.7254,14,14.7254,ocean_land,10
2003,0.5765,12.9,13.4765,ocean_land,11
2003,0.7347,12.2,12.9347,ocean_land,12
2004,0.5962,12,12.5962,ocean_land,01
2004,0.7218,12.1,12.8218,ocean_land,02
2004,0.6985,12.7,13.3985,ocean_land,03
2004,0.5922,13.7,14.2922,ocean_land,04
2004,0.4442,14.8,15.2442,ocean_land,05
2004,0.4678,15.5,15.9678,ocean_land,06
2004,0.4784,15.8,16.2784,ocean_land,07
2004,0.5123,15.6,16.1123,ocean_land,08
2004,0.5302,15,15.5302,ocean_land,09
2004,0.6165,14,14.6165,ocean_land,10
2004,0.7584,12.9,13.6584,ocean_land,11
2004,0.5096,12.2,12.7096,ocean_land,12
2005,0.6254,12,12.6254,ocean_land,01
2005,0.5153,12.1,12.6153,ocean_land,02
2005,0.6881,12.7,13.3881,ocean_land,03
2005,0.7290,13.7,14.429,ocean_land,04
2005,0.6564,14.8,15.4564,ocean_land,05
2005,0.6698,15.5,16.1698,ocean_land,06
2005,0.6544,15.8,16.4544,ocean_land,07
2005,0.6217,15.6,16.2217,ocean_land,08
2005,0.6851,15,15.6851,ocean_land,09
2005,0.6892,14,14.6892,ocean_land,10
2005,0.7254,12.9,13.6254,ocean_land,11
2005,0.6191,12.2,12.8191,ocean_land,12
2006,0.4598,12,12.4598,ocean_land,01
2006,0.6220,12.1,12.722,ocean_land,02
2006,0.5971,12.7,13.2971,ocean_land,03
2006,0.5181,13.7,14.2181,ocean_land,04
2006,0.5511,14.8,15.3511,ocean_land,05
2006,0.6355,15.5,16.1355,ocean_land,06
2006,0.6193,15.8,16.4193,ocean_land,07
2006,0.6234,15.6,16.2234,ocean_land,08
2006,0.6292,15,15.6292,ocean_land,09
2006,0.6766,14,14.6766,ocean_land,10
2006,0.6418,12.9,13.5418,ocean_land,11
2006,0.7643,12.2,12.9643,ocean_land,12
2007,0.8830,12,12.883,ocean_land,01
2007,0.6609,12.1,12.7609,ocean_land,02
2007,0.6677,12.7,13.3677,ocean_land,03
2007,0.7337,13.7,14.4337,ocean_land,04
2007,0.6084,14.8,15.4084,ocean_land,05
2007,0.5334,15.5,16.0334,ocean_land,06
2007,0.5280,15.8,16.328,ocean_land,07
2007,0.5495,15.6,16.1495,ocean_land,08
2007,0.5756,15,15.5756,ocean_land,09
2007,0.5634,14,14.5634,ocean_land,10
2007,0.5167,12.9,13.4167,ocean_land,11
2007,0.4858,12.2,12.6858,ocean_land,12
2008,0.2733,12,12.2733,ocean_land,01
2008,0.3754,12.1,12.4754,ocean_land,02
2008,0.7612,12.7,13.4612,ocean_land,03
2008,0.4815,13.7,14.1815,ocean_land,04
2008,0.5014,14.8,15.3014,ocean_land,05
2008,0.5269,15.5,16.0269,ocean_land,06
2008,0.5757,15.8,16.3757,ocean_land,07
2008,0.5551,15.6,16.1551,ocean_land,08
2008,0.5285,15,15.5285,ocean_land,09
2008,0.6663,14,14.6663,ocean_land,10
2008,0.6669,12.9,13.5669,ocean_land,11
2008,0.5606,12.2,12.7606,ocean_land,12
2009,0.5933,12,12.5933,ocean_land,01
2009,0.5654,12.1,12.6654,ocean_land,02
2009,0.5769,12.7,13.2769,ocean_land,03
2009,0.6510,13.7,14.351,ocean_land,04
2009,0.5859,14.8,15.3859,ocean_land,05
2009,0.6696,15.5,16.1696,ocean_land,06
2009,0.6378,15.8,16.4378,ocean_land,07
2009,0.6962,15.6,16.2962,ocean_land,08
2009,0.7054,15,15.7054,ocean_land,09
2009,0.6399,14,14.6399,ocean_land,10
2009,0.6687,12.9,13.5687,ocean_land,11
2009,0.6130,12.2,12.813,ocean_land,12
2010,0.7018,12,12.7018,ocean_land,01
2010,0.7080,12.1,12.808,ocean_land,02
2010,0.8455,12.7,13.5455,ocean_land,03
2010,0.8266,13.7,14.5266,ocean_land,04
2010,0.7601,14.8,15.5601,ocean_land,05
2010,0.7337,15.5,16.2337,ocean_land,06
2010,0.7280,15.8,16.528,ocean_land,07
2010,0.6542,15.6,16.2542,ocean_land,08
2010,0.5695,15,15.5695,ocean_land,09
2010,0.6214,14,14.6214,ocean_land,10
2010,0.7687,12.9,13.6687,ocean_land,11
